法人番号,会計年度,様式コード,科目コード,事業区分コード,metric,金額
8080105000129,2024,BS-3-4,L-8080105000129-0067,SEG-8080105000129-014,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0068,SEG-8080105000129-014,当年度末,7390000
8080105000129,2024,BS-3-4,L-8080105000129-0068,SEG-8080105000129-014,前年度末,7000000
8080105000129,2024,BS-3-4,L-8080105000129-0068,SEG-8080105000129-014,増減,390000
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-014,当年度末,75138364
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-014,前年度末,97098123
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-014,増減,-21959759
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-014,当年度末,-21569759
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-014,前年度末,-3797114
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-014,増減,-17772645
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-014,当年度末,125690714
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-014,前年度末,150625248
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-014,増減,-24934534
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-014,当年度末,184107081
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-014,前年度末,195130429
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-014,増減,-11023348
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-015,当年度末,58826089
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-015,前年度末,59489277
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-015,増減,-663188
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-015,当年度末,25881015
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-015,前年度末,32531054
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-015,増減,-6650039
8080105000129,2024,BS-3-4,L-8080105000129-0002,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0003,SEG-8080105000129-015,当年度末,28512866
8080105000129,2024,BS-3-4,L-8080105000129-0003,SEG-8080105000129-015,前年度末,26900559
8080105000129,2024,BS-3-4,L-8080105000129-0003,SEG-8080105000129-015,増減,1612307
8080105000129,2024,BS-3-4,L-8080105000129-0004,SEG-8080105000129-015,当年度末,4374222
8080105000129,2024,BS-3-4,L-8080105000129-0004,SEG-8080105000129-015,増減,4374222
8080105000129,2024,BS-3-4,L-8080105000129-0005,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0006,SEG-8080105000129-015,当年度末,3986
8080105000129,2024,BS-3-4,L-8080105000129-0006,SEG-8080105000129-015,前年度末,3664
8080105000129,2024,BS-3-4,L-8080105000129-0006,SEG-8080105000129-015,増減,322
8080105000129,2024,BS-3-4,L-8080105000129-0007,SEG-8080105000129-015,当年度末,54000
8080105000129,2024,BS-3-4,L-8080105000129-0007,SEG-8080105000129-015,前年度末,54000
8080105000129,2024,BS-3-4,L-8080105000129-0007,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0008,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0009,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0010,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0011,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0012,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0013,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0014,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-015,当年度末,493052
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-015,前年度末,682883
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-015,増減,-189831
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-015,当年度末,0
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-015,前年度末,0
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0015,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0016,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0017,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-015,当年度末,493052
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-015,前年度末,682883
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-015,増減,-189831
8080105000129,2024,BS-3-4,L-8080105000129-0018,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0019,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0020,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0021,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0022,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0023,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0024,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0025,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0026,SEG-8080105000129-015,当年度末,482312
8080105000129,2024,BS-3-4,L-8080105000129-0026,SEG-8080105000129-015,前年度末,682883
8080105000129,2024,BS-3-4,L-8080105000129-0026,SEG-8080105000129-015,増減,-200571
8080105000129,2024,BS-3-4,L-8080105000129-0027,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0028,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0029,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0030,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0031,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0032,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0033,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0034,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0035,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0036,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0037,SEG-8080105000129-015,当年度末,10740
8080105000129,2024,BS-3-4,L-8080105000129-0037,SEG-8080105000129-015,増減,10740
8080105000129,2024,BS-3-4,L-8080105000129-0038,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0039,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-015,当年度末,59319141
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-015,前年度末,60172160
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-015,増減,-853019
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-015,当年度末,61971358
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-015,前年度末,62505330
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-015,増減,-533972
8080105000129,2024,BS-3-4,L-8080105000129-0040,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-015,当年度末,121965
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-015,前年度末,116021
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-015,増減,5944
8080105000129,2024,BS-3-4,L-8080105000129-0042,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0043,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0044,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0045,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0046,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0047,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0048,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-015,当年度末,4637
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-015,前年度末,19754
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-015,増減,-15117
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-015,当年度末,644756
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-015,前年度末,409555
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-015,増減,235201
8080105000129,2024,BS-3-4,L-8080105000129-0051,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0052,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0053,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-015,当年度末,6200000
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-015,前年度末,6960000
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-015,増減,-760000
8080105000129,2024,BS-3-4,L-8080105000129-0055,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-015,当年度末,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-015,前年度末,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0056,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0057,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0058,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0059,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0060,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0061,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-015,当年度末,61971358
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-015,前年度末,62505330
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-015,増減,-533972
8080105000129,2024,BS-3-4,BS-N-010,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-N-020,SEG-8080105000129-015,当年度末,301188
8080105000129,2024,BS-3-4,BS-N-020,SEG-8080105000129-015,前年度末,426438
8080105000129,2024,BS-3-4,BS-N-020,SEG-8080105000129-015,増減,-125250
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-015,当年度末,0
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-015,前年度末,0
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0062,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0063,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0064,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0065,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0066,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0067,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0068,SEG-8080105000129-015,増減,0
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-015,当年度末,-2953405
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-015,前年度末,-2759608
8080105000129,2024,BS-3-4,BS-N-030,SEG-8080105000129-015,増減,-193797
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-015,当年度末,-193797
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-015,前年度末,-1230125
8080105000129,2024,BS-3-4,BS-N-031,SEG-8080105000129-015,増減,1036328
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-015,当年度末,-2652217
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-015,前年度末,-2333170
8080105000129,2024,BS-3-4,BS-N-T,SEG-8080105000129-015,増減,-319047
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-015,当年度末,59319141
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-015,前年度末,60172160
8080105000129,2024,BS-3-4,BS-LN-T,SEG-8080105000129-015,増減,-853019
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-016,当年度末,15337523
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-016,前年度末,21821187
8080105000129,2024,BS-3-4,BS-A-CUR-T,SEG-8080105000129-016,増減,-6483664
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-016,当年度末,10337523
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-016,前年度末,16821187
8080105000129,2024,BS-3-4,L-8080105000129-0001,SEG-8080105000129-016,増減,-6483664
8080105000129,2024,BS-3-4,L-8080105000129-0002,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0003,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0004,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0005,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0006,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0007,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0008,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0009,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0010,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0011,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0012,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0013,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0014,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-016,当年度末,681049
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-016,前年度末,3
8080105000129,2024,BS-3-4,BS-A-FIX-T,SEG-8080105000129-016,増減,681046
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-016,当年度末,0
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-016,前年度末,0
8080105000129,2024,BS-3-4,BS-A-FIX-BASE-T,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0015,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0016,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0017,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-016,当年度末,681049
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-016,前年度末,3
8080105000129,2024,BS-3-4,BS-A-FIX-OTH-210,SEG-8080105000129-016,増減,681046
8080105000129,2024,BS-3-4,L-8080105000129-0018,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0019,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0020,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0021,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0022,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0023,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0024,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0025,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0026,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0027,SEG-8080105000129-016,当年度末,681049
8080105000129,2024,BS-3-4,L-8080105000129-0027,SEG-8080105000129-016,前年度末,3
8080105000129,2024,BS-3-4,L-8080105000129-0027,SEG-8080105000129-016,増減,681046
8080105000129,2024,BS-3-4,L-8080105000129-0028,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0029,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0030,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0031,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0032,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0033,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0034,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0035,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0036,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0037,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0038,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0039,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-016,当年度末,16018572
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-016,前年度末,21821190
8080105000129,2024,BS-3-4,BS-A-T,SEG-8080105000129-016,増減,-5802618
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-016,当年度末,17467523
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-016,前年度末,23391187
8080105000129,2024,BS-3-4,BS-L-CUR-T,SEG-8080105000129-016,増減,-5923664
8080105000129,2024,BS-3-4,L-8080105000129-0040,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-016,当年度末,15096275
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-016,前年度末,21726354
8080105000129,2024,BS-3-4,L-8080105000129-0041,SEG-8080105000129-016,増減,-6630079
8080105000129,2024,BS-3-4,L-8080105000129-0042,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0043,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0044,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0045,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0046,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0047,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0048,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-016,当年度末,6480
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-016,前年度末,7343
8080105000129,2024,BS-3-4,L-8080105000129-0049,SEG-8080105000129-016,増減,-863
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-016,当年度末,234768
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-016,前年度末,87490
8080105000129,2024,BS-3-4,L-8080105000129-0050,SEG-8080105000129-016,増減,147278
8080105000129,2024,BS-3-4,L-8080105000129-0051,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0052,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0053,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-016,当年度末,2130000
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-016,前年度末,1570000
8080105000129,2024,BS-3-4,L-8080105000129-0054,SEG-8080105000129-016,増減,560000
8080105000129,2024,BS-3-4,L-8080105000129-0055,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-016,当年度末,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-016,前年度末,0
8080105000129,2024,BS-3-4,BS-L-FIX-T,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0056,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0057,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0058,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0059,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0060,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0061,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-016,当年度末,17467523
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-016,前年度末,23391187
8080105000129,2024,BS-3-4,BS-L-T,SEG-8080105000129-016,増減,-5923664
8080105000129,2024,BS-3-4,BS-N-010,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-N-020,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-016,当年度末,0
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-016,前年度末,0
8080105000129,2024,BS-3-4,BS-N-OTH-T,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0062,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0063,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0064,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0065,SEG-8080105000129-016,増減,0
8080105000129,2024,BS-3-4,L-8080105000129-0066,SEG-8080105000129-016,増減,0
